0.0,0.695170521054
0.01,0.758549716244
0.02,0.740092520735
0.03,0.946999873164
0.04,0.889927306392
0.05,0.951440013047
0.06,1.18937811452
0.07,1.32074751382
0.08,1.31216556411
0.09,1.35498917793
0.1,1.53042119956
0.11,1.63195743265
0.12,1.96120502992
0.13,1.73369215824
0.14,1.97211404268
0.15,1.95249766827
0.16,2.14624819062
0.17,2.18474146854
0.18,2.18824339618
0.19,2.14336392665
0.2,2.35877698216
0.21,2.46904724993
0.22,2.44129308628
0.23,2.48442838233
0.24,2.43785337952
0.25,2.4608024785
0.26,2.71664991239
0.27,2.39717766542
0.28,2.49833171923
0.29,2.42927036271
0.3,2.28782342823
0.31,2.3786543204
0.32,2.25180513638
0.33,2.30166832443
0.34,2.27728603318
0.35,2.19412897738
0.36,2.06506839763
0.37,1.94556756373
0.38,1.98871850995
0.39,1.75358083165
0.4,1.67423786213
0.41,1.48115322106
0.42,1.49757857584
0.43,1.48479127401
0.44,1.35283715648
0.45,1.37846417987
0.46,1.11731166403
0.47,1.06653132122
0.48,0.876028093647
0.49,0.723005349273
0.5,0.93227695738
0.51,0.648181402648
0.52,0.375733388309
0.53,0.673331791476
0.54,0.456070744453
0.55,0.362902965337
0.56,0.452146530295
0.57,0.327310584697
0.58,0.26993022891
0.59,0.371135868447
0.6,0.269939395668
0.61,0.175694240591
0.62,0.0458179322849
0.63,0.0923636804142
0.64,0.191618817117
0.65,0.326056470482
0.66,0.211019821081
0.67,0.156182347849
0.68,0.138721488226
0.69,0.00602953876678
0.7,0.0969239001298
0.71,-0.161606411624
0.72,-0.0165330048068
0.73,0.0480784946432
0.74,0.017979726307
0.75,0.144236049198
0.76,0.0211710925061
0.77,-0.121575704455
0.78,0.0895968054867
0.79,0.0177031082179
0.8,0.00234262052584
0.81,-0.074812225581
0.82,0.0943595179957
0.83,0.029861204129
0.84,-0.0698933191673
0.85,0.0901701165781
0.86,-0.0164589896674
0.87,-0.00184995023246
0.88,-0.0612717155623
0.89,0.120536751115
0.9,-0.0546912394542
0.91,-0.0130299149112
0.92,-0.114277921525
0.93,0.0620549871426
0.94,-0.0633926854842
0.95,0.0344645835512
0.96,0.0440598199114
0.97,0.120961869428
0.98,-0.0815305328344
0.99,-0.0626582540128
