0.0,0.00794616324166
0.01,-0.331846746927
0.02,-0.211736043693
0.03,0.244311852191
0.04,-0.0566485452334
0.05,-0.0729939942243
0.06,0.338410611396
0.07,0.114665913835
0.08,-0.148943040487
0.09,0.167035930044
0.1,0.0473455966736
0.11,0.017190665479
0.12,0.152045420059
0.13,0.0565057297435
0.14,0.523565645794
0.15,0.0458866962224
0.16,0.27182959431
0.17,0.446153762946
0.18,0.475700223428
0.19,0.599004134046
0.2,0.582347361241
0.21,0.796368030735
0.22,0.560511638382
0.23,0.870043815331
0.24,1.08179448749
0.25,1.2278444325
0.26,1.2711296905
0.27,1.12801194471
0.28,1.16411202882
0.29,1.5148113481
0.3,1.70074092178
0.31,1.78106232283
0.32,1.95961670783
0.33,2.1924197334
0.34,1.85120775936
0.35,2.17035367455
0.36,2.29237367046
0.37,2.32712880458
0.38,2.69320581074
0.39,2.46884011371
0.4,2.71133547016
0.41,3.06226663389
0.42,2.8707314597
0.43,2.83120910692
0.44,2.72652863166
0.45,2.75118114391
0.46,2.67800011792
0.47,2.66068714001
0.48,2.62086394516
0.49,2.84282835766
0.5,2.79490756604
0.51,2.63201045323
0.52,2.62409643311
0.53,2.22869666573
0.54,2.34970101378
0.55,2.39696394757
0.56,2.15645157677
0.57,1.69962243953
0.58,1.66953416046
0.59,1.57261523143
0.6,1.3057677553
0.61,1.44522129647
0.62,1.61017662626
0.63,0.983561429516
0.64,1.3512112683
0.65,0.753433869741
0.66,0.918398038287
0.67,0.782752854077
0.68,0.991728716389
0.69,0.641059123724
0.7,0.468121866823
0.71,0.570609920744
0.72,0.496561006348
0.73,0.688858072267
0.74,0.274894535652
0.75,0.397235159088
0.76,0.288342487715
0.77,0.0952072904441
0.78,-0.00543302467456
0.79,0.0910286277463
0.8,0.211361146519
0.81,-0.092961727633
0.82,0.136203768789
0.83,-0.0778370842001
0.84,0.125084834195
0.85,-0.251515047683
0.86,0.0613139615261
0.87,-0.0889616356775
0.88,-0.0624567252058
0.89,0.0356397387237
0.9,-0.0608532178249
0.91,0.185281896066
0.92,0.195177446433
0.93,-0.148480839095
0.94,-0.0931236177874
0.95,0.0747562844941
0.96,-0.0147772209601
0.97,0.245451332857
0.98,-0.280389393799
0.99,-0.210554830818
