0.0,0.135048040675
0.01,0.193039692175
0.02,-0.23517797427
0.03,0.190505784739
0.04,0.333299946888
0.05,0.213888025188
0.06,0.398291263516
0.07,0.229463300321
0.08,0.165750364627
0.09,0.362642096227
0.1,0.181203496893
0.11,0.683021545906
0.12,0.176174584618
0.13,0.303037455443
0.14,0.434609538747
0.15,0.362124756822
0.16,0.551085925689
0.17,0.325888549037
0.18,0.488594266209
0.19,0.513393772426
0.2,0.656429580129
0.21,0.722556731715
0.22,0.851966762668
0.23,0.318882744925
0.24,0.814258712847
0.25,0.616047643117
0.26,1.0180302216
0.27,0.783516705844
0.28,0.868149336911
0.29,0.663084879703
0.3,0.847892963542
0.31,1.15554944244
0.32,0.974088719234
0.33,1.29076213267
0.34,0.963528262079
0.35,0.952543305839
0.36,1.47909925013
0.37,1.13659811379
0.38,1.38160264001
0.39,1.35462860654
0.4,1.24432138352
0.41,1.55461367264
0.42,1.4440684729
0.43,1.74219946667
0.44,1.7394019331
0.45,1.38698016605
0.46,2.04700726301
0.47,1.95157802553
0.48,1.40546777394
0.49,1.78697723886
0.5,1.81116793882
0.51,1.27226640989
0.52,1.96675276486
0.53,2.05429890712
0.54,1.97179539214
0.55,1.78769417836
0.56,1.93801822318
0.57,1.51085668427
0.58,1.82137757153
0.59,1.80947302037
0.6,2.1178564652
0.61,1.8319243977
0.62,1.91010469274
0.63,1.51371946176
0.64,1.58237309103
0.65,1.26049144685
0.66,1.47500637048
0.67,1.45070892527
0.68,1.3684396422
0.69,1.29321114842
0.7,1.19065810705
0.71,1.10945351994
0.72,1.28173716892
0.73,1.1012809503
0.74,1.13697020535
0.75,0.920241875771
0.76,1.1794464695
0.77,0.934999543351
0.78,0.86351726401
0.79,0.833589999018
0.8,1.0944933469
0.81,0.596353543462
0.82,0.664959099751
0.83,0.839287115456
0.84,0.658450331686
0.85,0.799075152204
0.86,0.551084855621
0.87,0.469182404015
0.88,0.330272048291
0.89,0.360471913905
0.9,0.383758449819
0.91,0.317444707014
0.92,0.551408130608
0.93,0.277835105024
0.94,0.486085818912
0.95,0.0912066559987
0.96,0.0153015009031
0.97,0.243977190516
0.98,0.0141104232971
0.99,0.0653247962853
