0.0,-0.0900351521387
0.01,-0.105571006338
0.02,0.0123800560362
0.03,-0.220435930436
0.04,-0.0844601095208
0.05,-0.052738626768
0.06,0.0366614721167
0.07,-0.132619125533
0.08,0.0180561576944
0.09,0.126230468032
0.1,-0.0727657711345
0.11,0.0367091986268
0.12,0.21196714208
0.13,-0.00111451608425
0.14,0.0481798295176
0.15,0.428880731169
0.16,0.21822816703
0.17,0.281668540648
0.18,0.41127643042
0.19,0.408196390591
0.2,0.24003807164
0.21,0.439090306121
0.22,0.419666024444
0.23,0.0964843195299
0.24,0.601890636782
0.25,0.482202728324
0.26,0.45062598198
0.27,0.611822668206
0.28,0.73726354019
0.29,0.66119111896
0.3,0.473198059683
0.31,0.916328393698
0.32,0.638377713396
0.33,1.20000872209
0.34,1.06288280624
0.35,1.05749294006
0.36,1.06654182052
0.37,1.30733763352
0.38,1.53862970171
0.39,1.41056388042
0.4,1.4736783918
0.41,1.4966134205
0.42,1.49985760675
0.43,1.62083188383
0.44,1.85016301903
0.45,2.00685932353
0.46,2.11684060924
0.47,2.0887907208
0.48,1.64503488026
0.49,2.24916855239
0.5,1.99750410941
0.51,2.5006685375
0.52,2.1783088237
0.53,2.24342504932
0.54,2.46195283246
0.55,2.19078003397
0.56,2.10769393775
0.57,2.31662383916
0.58,1.96137579607
0.59,1.81987878941
0.6,2.2218014936
0.61,2.05289739101
0.62,2.24192950799
0.63,2.11975087788
0.64,2.07948204631
0.65,1.95844830613
0.66,1.88941915799
0.67,1.98447629611
0.68,1.6945870421
0.69,1.80355474804
0.7,1.65517491091
0.71,1.6453674695
0.72,1.62203643459
0.73,1.32878330812
0.74,1.30950688854
0.75,1.16046470823
0.76,1.17705660594
0.77,1.03242162824
0.78,1.06835338102
0.79,1.24308825012
0.8,0.985640246411
0.81,0.874368562171
0.82,0.582458052793
0.83,0.543937412843
0.84,0.548830931924
0.85,0.462268424646
0.86,0.658466728816
0.87,0.5374126099
0.88,0.401729946736
0.89,0.654973324084
0.9,0.279462981242
0.91,0.376874704202
0.92,0.484653238028
0.93,0.161772934093
0.94,0.390434031686
0.95,-0.00202628073716
0.96,0.27677139574
0.97,0.115171066868
0.98,-0.0113416403507
0.99,0.0366273880167
