0.0,0.124650502796
0.01,-0.0136707058947
0.02,0.265121099256
0.03,0.0195734243489
0.04,0.161729786654
0.05,0.264135078715
0.06,0.436597718237
0.07,0.458357697329
0.08,0.640748742092
0.09,0.848734425264
0.1,0.81759171947
0.11,1.01276526663
0.12,1.08654391835
0.13,1.47185916486
0.14,1.45631673619
0.15,1.7914393943
0.16,2.11135297873
0.17,2.28395825782
0.18,2.35499023325
0.19,2.41318064145
0.2,2.91602620593
0.21,3.03109414747
0.22,3.15091725572
0.23,3.22134463942
0.24,3.53787413467
0.25,3.65179020537
0.26,3.54144833833
0.27,3.82612277077
0.28,3.66897431543
0.29,3.73421281212
0.3,3.77577561327
0.31,3.66179101872
0.32,3.65397979831
0.33,3.30548111529
0.34,3.26809621237
0.35,2.97960706532
0.36,2.83036396304
0.37,2.5095599202
0.38,2.403258143
0.39,2.02008860377
0.4,1.85207013177
0.41,1.61107370503
0.42,1.56900281325
0.43,1.30712823944
0.44,1.27726510785
0.45,0.886176261107
0.46,0.751869582601
0.47,0.621916355376
0.48,0.571869951419
0.49,0.592984149554
0.5,0.350182096065
0.51,0.166759186793
0.52,0.0999485812992
0.53,0.0822213916747
0.54,0.0672772293012
0.55,0.312379361749
0.56,0.233449979382
0.57,0.0602831543588
0.58,0.0551187151966
0.59,-0.0784151809395
0.6,0.0230392165559
0.61,0.0790209301756
0.62,0.14213490099
0.63,0.143332581262
0.64,-0.123927580186
0.65,0.191239825593
0.66,-0.154314355128
0.67,0.032576770989
0.68,0.0244170813793
0.69,-0.119543124862
0.7,-0.0755051972425
0.71,0.259923810935
0.72,-0.157760543757
0.73,-0.118855730163
0.74,0.099549809812
0.75,-0.0563599320063
0.76,-0.00633216273996
0.77,0.249292700197
0.78,-0.0794970309633
0.79,-0.0476708747057
0.8,0.0695198903977
0.81,0.0154623186421
0.82,0.059777548154
0.83,-0.215778023418
0.84,-0.102381953367
0.85,-0.0410843345814
0.86,0.143171834101
0.87,-0.0837954657136
0.88,-0.105675328151
0.89,-0.0490921270585
0.9,0.120741195728
0.91,0.101410018126
0.92,-0.0157574215099
0.93,0.0667147228628
0.94,-0.183866544463
0.95,-0.0361801274847
0.96,-0.0251276816825
0.97,-0.102774564135
0.98,-0.0966003638049
0.99,0.0158444346414
