0.0,0.589817112073
0.01,0.457072076906
0.02,0.467083212777
0.03,0.71762672561
0.04,0.318270740978
0.05,0.63917904082
0.06,0.395596724737
0.07,0.669013074052
0.08,0.653922057688
0.09,0.438081469129
0.1,0.9403802053
0.11,0.596227382653
0.12,0.55545046604
0.13,1.0731727418
0.14,0.47256145971
0.15,0.672703456665
0.16,0.838115993123
0.17,0.818132703019
0.18,0.493892933395
0.19,0.694743434649
0.2,0.940310140425
0.21,0.724857561969
0.22,1.06589126571
0.23,1.05040476913
0.24,0.641680831889
0.25,0.983933791497
0.26,0.932965180516
0.27,1.02297968756
0.28,1.21378034216
0.29,0.590314934171
0.3,0.917652167085
0.31,1.18132864203
0.32,1.01232418648
0.33,0.720707642047
0.34,1.04552209483
0.35,1.32005652926
0.36,1.07637563548
0.37,0.987258449495
0.38,1.05688717084
0.39,1.084855495
0.4,1.47471842842
0.41,1.22442038503
0.42,1.07005420907
0.43,1.41522869143
0.44,1.1662308808
0.45,0.8723051622
0.46,1.06889375682
0.47,1.08147609693
0.48,1.10540905155
0.49,1.01588494119
0.5,1.02604506264
0.51,1.23095781847
0.52,1.49726605598
0.53,0.843333647593
0.54,1.23825111073
0.55,1.03227676735
0.56,1.30662944561
0.57,1.18510821601
0.58,1.08885068679
0.59,1.17997037771
0.6,0.667719008604
0.61,0.702611086083
0.62,1.13601925472
0.63,1.04446863211
0.64,1.00127232062
0.65,0.827309841629
0.66,1.17444307521
0.67,0.808189030792
0.68,1.31437847004
0.69,0.651673336727
0.7,0.796123009424
0.71,0.735200511563
0.72,1.08016959735
0.73,0.82331916977
0.74,0.6503237953
0.75,1.1350805641
0.76,0.774274057323
0.77,0.755671573257
0.78,0.974860334575
0.79,1.05529221909
0.8,0.588590667333
0.81,0.700543238153
0.82,0.829697468561
0.83,0.335038953394
0.84,0.499641279536
0.85,0.731893071553
0.86,0.649860280533
0.87,0.818432412771
0.88,0.386575760702
0.89,0.480170695987
0.9,0.416788106568
0.91,0.49853912838
0.92,0.480584952897
0.93,0.432127111211
0.94,0.703819542693
0.95,0.308993443163
0.96,0.503153885277
0.97,0.233609315527
0.98,0.423276533472
0.99,0.39219660941
