0.0,-0.0454655215188
0.01,-0.234452725782
0.02,-0.10385082049
0.03,0.0228330099222
0.04,0.203830719247
0.05,0.397753942431
0.06,0.16360202328
0.07,-0.180208607609
0.08,0.224529002432
0.09,0.313661350979
0.1,0.139788107508
0.11,0.028559825635
0.12,-0.0260044687237
0.13,0.295784028031
0.14,0.165428025795
0.15,0.150001290126
0.16,0.410887839299
0.17,0.727566827293
0.18,0.859768451313
0.19,1.00701501417
0.2,1.15419051694
0.21,0.583491401283
0.22,1.07391516323
0.23,1.06301921528
0.24,1.72111583475
0.25,1.53437854475
0.26,1.97184495661
0.27,2.0053560271
0.28,2.02843194735
0.29,2.05527413944
0.3,2.45051783482
0.31,2.55682663141
0.32,3.2412881489
0.33,3.00632849752
0.34,3.2553703968
0.35,2.95633365735
0.36,3.60137849174
0.37,3.45740515612
0.38,3.69117286128
0.39,3.41031719827
0.4,3.84363545886
0.41,3.4991782926
0.42,3.45624770106
0.43,3.51176991701
0.44,3.14708901551
0.45,2.943686754
0.46,3.13302279901
0.47,2.69117727233
0.48,2.6270990959
0.49,2.2205816881
0.5,2.11833814016
0.51,1.83476838687
0.52,1.60024148643
0.53,1.40353740895
0.54,1.63035622696
0.55,1.33463633142
0.56,1.16532379031
0.57,1.13397639455
0.58,0.817030858714
0.59,1.21806866363
0.6,0.947954005129
0.61,0.508777250687
0.62,0.20443083317
0.63,0.373246827586
0.64,0.328518916148
0.65,0.0548811867581
0.66,-0.0194312987819
0.67,0.300607221602
0.68,0.279866812976
0.69,0.367947579052
0.7,0.272076862331
0.71,-0.051032149216
0.72,-0.0506852683227
0.73,0.132123509782
0.74,0.127938721954
0.75,-0.103179548287
0.76,-0.199882978552
0.77,0.258765566871
0.78,0.113943247365
0.79,-0.22352488374
0.8,0.494831113241
0.81,-0.131849689515
0.82,-0.257320919546
0.83,-0.0167967415747
0.84,-0.140641550313
0.85,-0.126684167922
0.86,-0.131481683653
0.87,0.0332572330346
0.88,-0.178537814012
0.89,0.0369071812717
0.9,-0.0942279647284
0.91,0.0599559322171
0.92,0.051093155057
0.93,-0.204849682057
0.94,-0.241388456601
0.95,-0.20330465249
0.96,0.023862795376
0.97,-0.113742068605
0.98,-0.124339565647
0.99,-0.245192862163
