0.0,0.0139494491183
0.01,-0.00519538453365
0.02,-0.106853022335
0.03,0.145816301717
0.04,0.0359250847098
0.05,0.0576124154969
0.06,-0.0747396269439
0.07,0.0985113245312
0.08,-0.00189394045861
0.09,0.0162298189823
0.1,0.0239688841503
0.11,0.135306404277
0.12,0.049603135443
0.13,-0.000869501021502
0.14,0.0702642183459
0.15,0.145753455953
0.16,0.0656609552986
0.17,-0.00394551594272
0.18,0.0676060821538
0.19,-0.0066383499994
0.2,-0.0344692135505
0.21,0.0563099047886
0.22,-0.0350133324925
0.23,0.203962772725
0.24,0.112341899238
0.25,0.1941613622
0.26,0.108983732527
0.27,0.112495241988
0.28,0.285280433641
0.29,0.0781662713788
0.3,0.0837275440475
0.31,0.219001220744
0.32,0.158270905539
0.33,0.254623139959
0.34,0.182735455768
0.35,0.298767888854
0.36,0.166873724834
0.37,0.326501035485
0.38,0.305680327494
0.39,0.518319734284
0.4,0.334424497101
0.41,0.468022356538
0.42,0.475104097263
0.43,0.426732815504
0.44,0.349978549067
0.45,0.595425086289
0.46,0.616680978026
0.47,0.51308898673
0.48,0.702060734454
0.49,0.587493759794
0.5,0.716164635893
0.51,0.821455447927
0.52,0.866195026757
0.53,0.898870160999
0.54,0.894356979431
0.55,1.0133510991
0.56,1.03838947503
0.57,0.997582607729
0.58,1.23693216505
0.59,1.15553155362
0.6,1.24336900226
0.61,1.23338875842
0.62,1.35201624943
0.63,1.29263593338
0.64,1.46985959831
0.65,1.48164899945
0.66,1.51718416061
0.67,1.52007452333
0.68,1.59673122952
0.69,1.4969206789
0.7,1.45631453701
0.71,1.68808095987
0.72,1.68285467851
0.73,1.81124234056
0.74,1.58875831123
0.75,1.77914096364
0.76,1.73834151606
0.77,1.88625661411
0.78,1.7769652028
0.79,1.79823777053
0.8,1.74083951265
0.81,1.78820828217
0.82,1.79020532916
0.83,1.84525037109
0.84,1.7128874146
0.85,1.68247296586
0.86,1.62858277974
0.87,1.81591811239
0.88,1.68458441815
0.89,1.65622900186
0.9,1.65188401133
0.91,1.65045982487
0.92,1.49040375558
0.93,1.43026579236
0.94,1.45775073471
0.95,1.45255946689
0.96,1.28726472984
0.97,1.25763631657
0.98,1.40627891322
0.99,1.19944737495
