0.0,0.0680904881812
0.01,0.121125317697
0.02,0.379791963598
0.03,0.532486638326
0.04,0.655259925963
0.05,0.474595153262
0.06,0.798928150085
0.07,0.999350715841
0.08,1.16313672052
0.09,1.83621976388
0.1,2.13149874508
0.11,2.50238981172
0.12,3.04071798795
0.13,3.51652961119
0.14,3.99243315843
0.15,4.35062415719
0.16,4.88187980663
0.17,5.18860415615
0.18,5.5883136278
0.19,5.661450291
0.2,5.80033249483
0.21,5.82299191366
0.22,5.52981381795
0.23,5.28511304103
0.24,4.82520831167
0.25,4.59713790252
0.26,4.13023866189
0.27,3.44651921448
0.28,2.99452198453
0.29,2.63941009437
0.3,2.1613215632
0.31,1.69626863662
0.32,1.21859677233
0.33,0.884741976162
0.34,0.883573991925
0.35,0.853725900596
0.36,0.378720708377
0.37,0.127181845288
0.38,0.103841848886
0.39,0.376043868988
0.4,0.0947306363205
0.41,0.154104627632
0.42,-0.118870091341
0.43,0.0310481847121
0.44,0.0616710128113
0.45,-0.161338948441
0.46,-0.0453906168916
0.47,0.00422302384717
0.48,0.00609798729384
0.49,-0.156079546235
0.5,-0.00165052828456
0.51,0.219814368951
0.52,0.0971005265038
0.53,-0.106754925052
0.54,-0.223224453941
0.55,-0.155207571461
0.56,-0.0866326194969
0.57,-0.0765547280925
0.58,0.034723268805
0.59,0.0333875831442
0.6,0.0673508913912
0.61,-0.0402733243798
0.62,-0.0409689571379
0.63,-0.0226289735873
0.64,-0.0360871011789
0.65,-0.151289048689
0.66,0.00804107200135
0.67,0.0822628320156
0.68,0.204567461802
0.69,0.107345428456
0.7,-0.00662876629136
0.71,0.0345483055487
0.72,0.0621604613627
0.73,0.103122036891
0.74,0.0743558721348
0.75,-0.0761732278704
0.76,0.175759628179
0.77,0.272014353145
0.78,-0.0623788926379
0.79,-0.00238644743159
0.8,-0.0154798759315
0.81,0.0792047710592
0.82,0.0176884765666
0.83,-0.0906310230181
0.84,-0.0425031552618
0.85,-0.18444684162
0.86,0.14840126036
0.87,-0.129045885819
0.88,0.0810660993073
0.89,0.0955392611744
0.9,0.17182021561
0.91,0.10898543297
0.92,0.141948529661
0.93,0.0511659074079
0.94,-0.0445574316054
0.95,-0.169754322725
0.96,0.0281770285687
0.97,0.134257155053
0.98,0.0808370695114
0.99,-0.0453427114422
