0.0,1.10768471955
0.01,0.929034363754
0.02,1.12036382287
0.03,1.14025721394
0.04,0.992944559117
0.05,1.2339986699
0.06,1.1496308411
0.07,0.908698116937
0.08,1.03341079413
0.09,1.09490396494
0.1,1.10375411152
0.11,1.55864152642
0.12,1.33360466768
0.13,1.18381472708
0.14,1.34098480935
0.15,1.26356558195
0.16,1.27591573156
0.17,1.18743677806
0.18,1.45984775743
0.19,1.17057992983
0.2,1.40346653752
0.21,1.24328030316
0.22,1.52553273038
0.23,1.31089605822
0.24,1.25766720828
0.25,1.57078618178
0.26,1.39069065045
0.27,1.26807693466
0.28,1.35800131323
0.29,1.20292857916
0.3,1.46615713241
0.31,1.26201707876
0.32,1.24913471347
0.33,1.45863521705
0.34,1.19663076776
0.35,1.42862207764
0.36,1.40922213083
0.37,1.27440519597
0.38,1.36510948116
0.39,1.4443924836
0.4,1.31533332826
0.41,1.07208314913
0.42,1.16446811013
0.43,1.34332757901
0.44,1.13676976435
0.45,1.18975962631
0.46,1.22097327398
0.47,1.09728953645
0.48,0.819911846724
0.49,1.05462505222
0.5,0.892168187409
0.51,0.766653909312
0.52,0.851879274922
0.53,0.98074902387
0.54,0.72858950922
0.55,0.708053699383
0.56,0.61236666988
0.57,0.668538123033
0.58,0.766112136157
0.59,0.593674516474
0.6,0.632701350204
0.61,0.688302378655
0.62,0.608890849659
0.63,0.576554062762
0.64,0.363615949174
0.65,0.504549493172
0.66,0.357991939985
0.67,0.586338656082
0.68,0.600058002956
0.69,0.178646905839
0.7,0.281534477056
0.71,0.182052568805
0.72,0.318378335718
0.73,0.0592032683172
0.74,0.230533436214
0.75,0.212227472905
0.76,0.321016313867
0.77,0.190529912451
0.78,0.236623368311
0.79,0.0535248618367
0.8,0.307470321911
0.81,0.513703831365
0.82,-0.102671726956
0.83,0.347723579873
0.84,0.255941856111
0.85,0.228094883309
0.86,-0.181735977938
0.87,0.298432747803
0.88,0.279028494403
0.89,0.343258583319
0.9,0.267034997115
0.91,0.0193342922835
0.92,0.1276221917
0.93,0.0151116290068
0.94,-0.11386507455
0.95,-0.0137152950105
0.96,-0.0618411562891
0.97,0.35033088845
0.98,-0.0389614761148
0.99,0.324658737167
